Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Tet|tetO_3_Y07780|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,TimePre...TimePost,-2.09905307136132,-2.83514709504809,-1.36295904767455,5.27303889826166,-5.59016638456156,2.36718508269944e-08,4.50772478514043e-07,8.57027864157758
1479|HF953351.1|HF953351|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.742524866327961,-1.47861889001473,-0.00643084264119154,5.26733606376156,-1.97748099087159,0.0480324057895231,0.0963878995103658,-4.96308475734277
CARD|phgb|U00096|2154015-2155263|ARO:3000792|mdtA|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTA,TimePre...TimePost,-0.898175910974816,-1.63426993466159,-0.162081887288046,5.26604275596841,-2.39200849824063,0.0167866647881399,0.0436746075156547,-4.06648469023837
Sul|AY758206.1|gene7|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.403934139265016,-1.14002816295179,0.332159884421753,5.25959678362534,-1.07575128885696,0.282081213087658,0.384851655050997,-6.32594377924778
AGly|StrA|AB366441|22458-23261|804|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.779302936173244,-1.51539695986001,-0.0432089124864748,5.18157748036573,-2.07542779009416,0.037988874018331,0.0801887788830336,-4.76658057841613
CARD|phgb|NC_007779|1115840-1117067|ARO:3001329|mdtG|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTG,TimePre...TimePost,-0.745649840659921,-1.48174386434669,-0.00955581697315211,5.17375828202852,-1.98580337523694,0.0471000278014587,0.0951601847392543,-4.94675733161473
CARD|phgb|NC_007779|1745170-1746544|ARO:3001327|mdtK|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTK,TimePre...TimePost,-0.680055493468937,-1.41614951715571,0.0560385302178322,5.17261933534798,-1.81111350212835,0.0701726435608551,0.127046073989753,-5.27508957351441
Mdr|AP009048.1|gene3616|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTL,TimePre...TimePost,-0.704729766514366,-1.44082379020114,0.0313642571724032,5.16943557380073,-1.87682565282333,0.0605898732491355,0.113924236466337,-5.15512745081696
Bla|AMPH_Ecoli|AP012030|395554-396711|1158|betalactams|Penicillin_binding_protein|AMPH,TimePre...TimePost,-0.849397170552984,-1.58549119423975,-0.113303146866215,5.16209728693772,-2.26210169468824,0.0237262946933924,0.057237287737429,-4.36576853303555
AGly|strA_4_NC_003384|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.774308058062302,-1.51040208174907,-0.0382140343755327,5.15172838163136,-2.06212550627308,0.0392382075151948,0.0820518591731294,-4.79382543486502
AGly|NC_004973.1.1149626|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.836303688302341,-1.57239771198911,-0.100209664615572,5.14601791400639,-2.22723133084035,0.0259683091358674,0.0602873416627453,-4.44325984527657
AGly|AY712687.1|gene1|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,TimePre...TimePost,-0.695439373600285,-1.43153339728705,0.0406546500864841,5.13870595638211,-1.85208361896233,0.0640622860173942,0.118953829845576,-5.20079754704901
Phe|AF332662.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.749291527536878,-1.48538555122365,-0.0131975038501083,5.12060697209488,-1.99550186063515,0.046032740998015,0.0940623360575877,-4.92764366069663
AGly|NC_004973.1.1449625|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.791441428606022,-1.52753545229279,-0.0553474049192523,5.11154751110397,-2.10775483950648,0.0350930528947238,0.0756826080500669,-4.69964028592755
CARD|phgb|AP009048|4306556-4307588|ARO:3003548|mdtN|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTN,TimePre...TimePost,-0.793918535859218,-1.53001255954599,-0.0578245121724487,5.10763967949909,-2.11435183406879,0.0345258481838746,0.0748199373476216,-4.68585264257164
AGly|strA_3_AF024602|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.784248660429077,-1.52034268411585,-0.0481546367423072,5.10091760507668,-2.08859916811194,0.0367853380971101,0.0782016094938563,-4.73943122694902
AGly|strB_3_AF024602|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.75441452178289,-1.49050854546966,-0.018320498096121,5.09149753401002,-2.00914534140898,0.0445658664287533,0.0919042637182816,-4.90059759127979
Bla|AmpC2|Ecoli|CP002970|332756-333889|1134|betalactams|Class_C_betalactamases|BLAEC,TimePre...TimePost,-0.567059972306875,-1.30315399599364,0.169034051379894,5.05206999608958,-1.5101855395988,0.131048083680345,0.208407566821418,-5.76983893002101
Sul|sul1_2_CP002151|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.351592769429814,-1.08768679311658,0.384501254256955,5.00635559905113,-0.93635654454738,0.349126855753485,0.440291936056744,-6.46478306299865
CARD|phgb|U00096|4567286-4568519|ARO:3001214|mdtM|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,TimePre...TimePost,-0.733018494520405,-1.46911251820717,0.00307552916636478,4.99553577937493,-1.95216376528887,0.0509646284646254,0.100863353210727,-5.01233224907075
CARD|phgb|U00096|1124117-1125326|ARO:3001216|mdtH|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTH,TimePre...TimePost,-0.727380722174729,-1.4634747458615,0.00871330151204031,4.98992929958227,-1.93714933526774,0.0527733818508783,0.103127023485887,-5.0412388129199
AGly|AF313472.2|gene16|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,TimePre...TimePost,-0.682081557841964,-1.41817558152873,0.0540124658448055,4.98403671273693,-1.8165092861157,0.0693415336171669,0.126139578429602,-5.26540029611948
AGly|strA_5_AF321550|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.772781131359434,-1.5088751550462,-0.0366871076726644,4.9676197066902,-2.05805901817779,0.0396270235446639,0.0826717624066998,-4.8021191838093
AGly|AF047479.2|gene10|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,TimePre...TimePost,0.00994490194800957,-0.72614912173876,0.746038925634779,4.9675140833587,0.0264851124185579,0.978871277721748,0.981063598612502,-6.89844331128526
CARD|phgb|D78168|1591-3130|ARO:3000254|emrY|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRY,TimePre...TimePost,-0.201757094397777,-0.937851118084547,0.534336929288992,4.95034890490829,-0.537316441559912,0.591068725291899,0.642730800146139,-6.75587647696096
CARD|phgb|AY055428|20268-21084|ARO:3000412|sul2|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.792704098147638,-1.52879812183441,-0.0566100744608687,4.9264205031663,-2.11111756192768,0.0348029420794652,0.0752382443505346,-4.69261761815765
222|JQ394987.1|JQ394987|Multi-drug_resistance|Multi-drug_efflux_pumps|MDFA,TimePre...TimePost,-0.715224917107449,-1.45131894079422,0.0208691065793206,4.8554914163872,-1.90477617910913,0.0568563408083469,0.108499840135332,-5.10280591271195
AGly|aph3-prime-Ia_1_V00359|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,-0.235764238797647,-0.971858262484416,0.500329784889122,4.83134430441269,-0.627883754055633,0.530103689774914,0.587635264024448,-6.70363845271438
AGly|AF313472.2|gene15|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.882802476599561,-1.61889650028633,-0.146708452912792,4.79190064723649,-2.35106620038626,0.0187514777378502,0.0474083971055818,-4.16261202274509
AGly|Sat4A|X92945|38870-39412|543|Aminoglycosides|Aminoglycoside_N-acetyltransferases|SAT,TimePre...TimePost,-0.569593584573484,-1.30568760826025,0.166500439113285,4.78086623654162,-1.516933017458,0.12933561622156,0.206337569551331,-5.75972812788018
AGly|strA_2_M28829|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-0.87777784077015,-1.61387186445692,-0.14168381708338,4.75334460752398,-2.33768466625953,0.0194358992103592,0.0484544005383607,-4.19367032960833
Sul|SulII|EU360945|1617-2432|816|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.84513954969268,-1.58123357337945,-0.109045526005911,4.74080850485599,-2.25076286322361,0.0244361646460485,0.0581358437388878,-4.3910985402098
Tet|tetA_6_AJ313332|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,-0.250332750467781,-0.986426774154551,0.485761273218988,4.72890473870484,-0.666682393938835,0.505000339377314,0.564263799928459,-6.67877534217604
Sul|sul2_9_FJ197818|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.806265251581234,-1.542359275268,-0.0701712278944645,4.72642752341997,-2.14723342059494,0.0318141494303624,0.0707483619947797,-4.61648791927363
Sul|sul1_3_EU855787|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.279721061279875,-1.01581508496664,0.456372962406895,4.70977208545349,-0.744948898698653,0.456331423600446,0.527096847636657,-6.62408483766419
CARD|phgb|BX664015|103017-103833|ARO:3002641|APH3-PRIME-Ia|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,-0.836699682978715,-1.57279370666548,-0.100605659291945,4.70875914523551,-2.22828593787175,0.0258979057384521,0.0602873416627453,-4.44093387850072
Tet|tetA_5_AJ419171|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,TimePre...TimePost,-0.20120107990368,-0.93729510359045,0.534892943783089,4.67713037850993,-0.535835672170782,0.592091738130855,0.642730800146139,-6.75666309413935
Sul|sul1_9_AY963803|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.674739153495422,-1.41083317718219,0.061354870191347,4.6713236149295,-1.79695510593803,0.0723923881971145,0.130102786016903,-5.30037693757853
Tet|tet40_1_FJ158002|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,TimePre...TimePost,-2.43528165180435,-3.17137567549112,-1.69918762811759,4.66124361850797,-6.48560525343329,9.53427277522769e-11,3.41326965353151e-09,13.9228879729694
CARD|phgb|NC_007779|2166412-2167135|ARO:3000828|baeR|Multi-drug_resistance|MDR_regulator|BAER,TimePre...TimePost,-0.671741677460289,-1.40783570114706,0.0643523462264807,4.61506076569217,-1.78897227310796,0.073669074516386,0.131867643384331,-5.31454704811328
CARD|phgb|D78168|536-1592|ARO:3000206|emrK|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRK,TimePre...TimePost,-0.255719006676596,-0.991813030363366,0.480375017010173,4.59831244255772,-0.681026989989293,0.495880363475661,0.558958344220046,-6.66920562091254
Sul|sul2_14_AJ514834|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.74564441495848,-1.48173843864525,-0.0095503912717102,4.57850369945398,-1.98578892559094,0.0471016333402119,0.0951601847392543,-4.94678573934794
AGly|U01945.1|gene1|Aminoglycosides|Aminoglycoside_N-acetyltransferases|SAT,TimePre...TimePost,-0.70608086198868,-1.44217488567545,0.0300131616980889,4.57033959847897,-1.88042386985076,0.0600981239476914,0.113237517754071,-5.14843520160136
AGly|Aph3-dprime-Ia|FJ172370|38668-39483|816|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,TimePre...TimePost,-1.00983695899791,-1.74593098268468,-0.273742935311137,4.5533892044371,-2.68938251209478,0.00717798276502063,0.0221527399127361,-3.31848685168344
Tet|Tet-40|AM419751|14211-15431|1221|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,TimePre...TimePost,-2.31010955677406,-3.04620358046083,-1.57401553308729,4.55312633369458,-6.15224882358862,8.12594002791699e-10,2.5973986874949e-08,11.8374518788469
Phe|floR_1_AF071555|Phenicol|Phenicol_efflux_pumps|FLOR,TimePre...TimePost,-0.0220847114883638,-0.790189854567127,0.7460204315904,4.54593183902418,-0.0563645006567645,0.955053289530241,0.96041875744895,-6.85509371256598
Sul|SulI|AF071413|6700-7539|840|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.588145205979406,-1.32423922966618,0.147948817707363,4.49762174158857,-1.56633941493191,0.117321250225104,0.191610436042825,-5.68432145120349
Sul|EF118171.1|gene7|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.620784368620334,-1.3568783923071,0.115309655066436,4.4922479291699,-1.65326353910244,0.0983288977991064,0.166045968924906,-5.54578713868581
MLS|MefA|U70055|314-1531|1218|MLS|Macrolide_resistance_efflux_pumps|MEFA,TimePre...TimePost,-1.54844032701362,-2.28453435070039,-0.812346303326848,4.47417939090279,-4.12378285364516,3.77669747762765e-05,0.000299380960570377,1.51915845691165
Sul|sul2_8_AJ877041|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.71645778695026,-1.45255181063703,0.0196362367365096,4.45694766795145,-1.90805953942328,0.0564306041029199,0.108036557132701,-5.09660891478027
Sul|sul2_20_AJ830710|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.803066428400296,-1.53916045208707,-0.0669724047135266,4.44793193131569,-2.1387143630922,0.0324985615870399,0.0718178089392611,-4.63456187185349
AGly|Aph3-Ia|HQ840942|23569-24384|816|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,TimePre...TimePost,-0.330849503250374,-1.06694352693714,0.405244520436395,4.44294123542999,-0.881113391868485,0.378291298990313,0.463575268847478,-6.51448352253517
Sul|sul1_8_JN581942|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.809692838050165,-1.54578686173693,-0.073598814363396,4.4361949904458,-2.15636171702547,0.0310945470343204,0.0694005476202413,-4.59704166965827
Sul|sul2_7_HM486907|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.74457850975683,-1.4806725334436,-0.00848448607006091,4.43098689248009,-1.98295022298324,0.0474179435291154,0.0955834672490051,-4.95236256625395
Tet|TetX|M37699|586-1752|1167|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,TimePre...TimePost,-1.24504181654653,-2.01048923091501,-0.479594402178047,4.42978279957725,-3.18862307474623,0.00143677602219106,0.00600894644794858,-1.83124316204663
Sul|sul1_11_DQ914960|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,TimePre...TimePost,-0.654747904852147,-1.39084192853892,0.0813461188346219,4.42059121760766,-1.74371471498471,0.081259419497767,0.141492568969847,-5.39368977130865
Sul|sul2_6_FN995456|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,TimePre...TimePost,-0.622546416260472,-1.35864043994724,0.113547607426297,4.39560955514986,-1.65795619772089,0.0973779252636593,0.165358105933332,-5.53809545038521
CARD|phgb|CP003583|2403484-2405254|ARO:3000776|adeC|Multi-drug_resistance|Multi-drug_efflux_pumps|ADEC,TimePre...TimePost,-2.87933246377541,-3.83597497495546,-1.92268995259537,4.39427818400355,-5.90033601304642,3.82315427533567e-09,9.50478632340396e-08,10.475472869388
