Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
1538|unknown_id|unknown_name|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.693474422583795,-1.0777929468235,-0.309155898344093,5.59649627389729,-1.91644667449432,0.0657710907464054,0.133685664724683,-6.11853717626991
CARD|phgb|AP009048|3980025-3981183|ARO:3000795|mdtE|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTE,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.800789281778626,-0.840101419019014,-0.761477144538238,5.56925550663939,-2.08100042435834,0.046883793224742,0.0986808081195724,-5.82146620717358
Tet|tetQ_3_U73497|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,Group_labelFarm1_Pre.Group_labelFarm1_Post,-1.61636908472226,-1.64413829504357,-1.58859987440095,5.55609697827122,-4.57595578323731,0.000107612759740065,0.000402274827419488,0.0234200084929155
CARD|phgb|AP009048|2810082-2811255|ARO:3000027|emrA|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.782735553854971,-0.802473126554225,-0.762997981155718,5.517602923258,-1.96568255169818,0.0595226093166991,0.122455368125501,-6.0315721189658
Tet|tetO_2_M20925|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,Group_labelFarm1_Pre.Group_labelFarm1_Post,-1.52210748675292,-1.71581464588107,-1.32840032762476,5.51593874842972,-2.68067066290552,0.0122785923824072,0.0303127749440677,-4.59949683655675
Phe|AJ518835.1|gene6|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.965844945398168,-2.03461513408099,0.102925243284654,5.51049922411374,-2.79034236380789,0.00946177749398036,0.023906623305686,-4.35558346905908
1531|unknown_id|unknown_name|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.214225661056453,-0.242390801917054,-0.186060520195853,5.50698896337706,-0.5611849261391,0.579222936713488,0.852089530232209,-7.74023093758689
Bla|AmpC1_Ecoli|FN649414|2765051-2766355|1302|betalactams|Penicillin_binding_protein|PBP4B,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.722189836324763,-2.12157834787506,0.677198675225534,5.49442878247646,-1.66977980523659,0.106325784382933,0.201916753996435,-6.52810656022965
CARD|phgb|U00096|3413863-3415021|ARO:3000499|acrE|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRE,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.752158915809662,-0.779919507087482,-0.724398324531841,5.49328532013206,-1.86445306295513,0.0729812873024748,0.146581060090564,-6.20853811069298
Phe|AF231986|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.732743899251067,-1.70426302195303,0.238775223450901,5.48725228201712,-2.59807806822505,0.0148980913545628,0.0361027367181123,-4.77939941246986
CARD|phgb|U00096|2154015-2155263|ARO:3000792|mdtA|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.898175910974815,-1.57767310995726,-0.218678711992369,5.47711241358727,-2.10388232299548,0.044679663693418,0.0948842320370974,-5.77873439991023
Phe|AF252855.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.978623432662764,-1.76873950268042,-0.188507362645106,5.44367453687992,-2.54908072289921,0.0166886173748485,0.0397907677851016,-4.88451603871055
Phe|AM296480.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.662266552112071,-0.682028416602563,-0.64250468762158,5.43009058890539,-1.82721655743461,0.0785556188066608,0.156188604506532,-6.27181427478824
CARD|phgb|NC_007779|1745170-1746544|ARO:3001327|mdtK|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTK,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.680055493468935,-1.39591496724863,0.0358039803107618,5.41632160304096,-1.55097304872253,0.132358664877052,0.243170570355515,-6.70900181775692
Mdr|AP009048.1|gene3616|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTL,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.704729766514368,-1.20198238658298,-0.207477146445761,5.38961103366894,-1.72007094346132,0.0966728580058973,0.185969702495111,-6.44824972104818
Bla|AMPH_Ecoli|AP012030|395554-396711|1158|betalactams|Penicillin_binding_protein|AMPH,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.849397170552986,-2.48431303219359,0.785518691087616,5.37718794772856,-1.97229025054107,0.0587248537206197,0.121235107419746,-6.01977421205023
CARD|phgb|NC_007779|1115840-1117067|ARO:3001329|mdtG|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTG,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.74564984065992,-1.46052939554054,-0.0307702857792944,5.36983665063841,-1.79455920538649,0.0837415762518766,0.165665722635182,-6.32648519233634
605|V01547.1|V01547|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.399443281952766,-0.574666989611028,-0.224219574294504,5.33817952306448,-0.913852469589348,0.368749427257658,0.596950917076947,-7.47654303858648
Tmt|tetQ_2_X58717|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,Group_labelFarm1_Pre.Group_labelFarm1_Post,-1.82409851856028,-2.59568068519604,-1.05251635192452,5.32995265472581,-3.6066972706736,0.00132251186033937,0.00382238184024916,-2.45096091748107
Phe|AY034138.1|gene10|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.671925079258401,-2.02048811896943,0.676637960452627,5.30477680640985,-1.85805095701564,0.0739146739289978,0.147580377333216,-6.21948790205375
1479|HF953351.1|HF953351|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.742524866327961,-1.59922551256624,0.114175779910321,5.29575820499043,-2.1148952724245,0.0436520705140981,0.0932030694760473,-5.75804749601916
CARD|phgb|AP009048|4306556-4307588|ARO:3003548|mdtN|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTN,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.793918535859218,-0.813655979660788,-0.774181092057648,5.28101076674756,-1.95468908790739,0.0608708913821465,0.124795858629487,-6.05113459479136
182|AF118107.1|AF118107|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.665615653199505,-2.15693738087008,0.825706074471074,5.27423408130346,-1.88694843125329,0.0697818771674177,0.14063184429148,-6.169832467799
CARD|phgb|U00096|4567286-4568519|ARO:3001214|mdtM|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.733018494520402,-0.760821024362753,-0.705215964678051,5.27333266282111,-1.67044133512155,0.106193754456754,0.201916753996435,-6.52706862151224
Bla|AmpC2|Ecoli|CP002970|332756-333889|1134|betalactams|Class_C_betalactamases|BLAEC,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.567059972306874,-1.17777318417712,0.0436532395633704,5.26595747440705,-1.33540530656518,0.192708944501958,0.335823675345324,-7.00816476907459
CARD|phgb|U00096|1124117-1125326|ARO:3001216|mdtH|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTH,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.727380722174728,-1.62595697608493,0.171195531735472,5.23285984478963,-1.62093939927049,0.116459315298087,0.218361216183912,-6.60380572708119
AGly|strA_4_NC_003384|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.774308058062302,-1.63543457983553,0.0868184637109282,5.18597762744215,-2.40279693284492,0.0232859700450404,0.0536350157254423,-5.19084606697067
222|JQ394987.1|JQ394987|Multi-drug_resistance|Multi-drug_efflux_pumps|MDFA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.71522491710745,-2.2162745405594,0.785824706344503,5.14801093166429,-1.54611753850285,0.133524987343337,0.244933606814017,-6.71615828236378
AGly|StrA|AB366441|22458-23261|804|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.779302936173245,-1.63321429163882,0.0746084192923316,5.12162559949434,-2.61620053972686,0.0142823091684329,0.0349371216097457,-4.7402131062695
AGly|strB_3_AF024602|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.754414521782891,-2.22702301723955,0.718193973673769,5.11948992528052,-2.19048123802062,0.037150393213047,0.0816757253385171,-5.61399069720066
AGly|NC_004973.1.1149626|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.83630368830234,-0.920127661852123,-0.752479714752557,5.10464817897311,-2.61569504433081,0.0142991594774065,0.0349371216097457,-4.74130836278545
AGly|Ant6-Ia|AF330699|22-930|909|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.698318567446667,-1.56635731818745,0.169720183294119,5.10139373328724,-1.66260337637235,0.107766919392295,0.203674321339505,-6.53934479821118
Tet|JQ740052.1|gene2|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,Group_labelFarm1_Pre.Group_labelFarm1_Post,-1.02130102026113,-1.89657091759759,-0.146031122924665,5.09145981454113,-1.7757807120466,0.0872726207504837,0.170938934858385,-6.35857849249952
AGly|strA_3_AF024602|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.784248660429076,-2.37075436396443,0.802257043106281,5.04086966262727,-2.60552765370283,0.0146420337197557,0.0356279465254835,-4.76331100934314
AGly|AF313472.2|gene16|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.682081557841965,-2.31605344909788,0.951890333413953,5.01796345913616,-2.04349069075062,0.0507061562043518,0.105786611095347,-5.89077768137999
AGly|NC_004973.1.1449625|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.791441428606023,-2.15690043415913,0.574017576947085,4.98889434091745,-2.68581627404899,0.0121305401349128,0.0300725733470119,-4.58817889976419
CARD|phgb|D78168|536-1592|ARO:3000206|emrK|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRK,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.255719006676596,-1.15391863775661,0.64248062440342,4.95283606579608,-0.525283129482207,0.603602543137919,0.881959326286601,-7.7602020207531
Tet|tetA_6_AJ313332|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.250332750467781,-0.312778467382376,-0.187887033553187,4.93088633559876,-0.636608432829394,0.529651661483816,0.801580100713055,-7.69408375353938
AGly|strA_5_AF321550|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.772781131359435,-1.27183117005634,-0.273731092662524,4.89421706379583,-2.58575684283745,0.0153307479028815,0.0369998701933086,-4.80594756490661
Tet|tetA_5_AJ419171|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.201201079903682,-1.22907403529457,0.826671875487204,4.87878409855842,-0.505154478084552,0.617481029921738,0.897809841051852,-7.77083299701657
Sul|AY758206.1|gene7|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.403934139265016,-2.02600263262599,1.21813435409596,4.86219640401882,-1.47293034878004,0.15214115627142,0.273162530578232,-6.8217279327451
AGly|AY712687.1|gene1|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.695439373600286,-1.86395666090764,0.473077913707071,4.85277241898204,-1.71145541991327,0.0982720758157566,0.188739724216648,-6.46206624671469
Phe|AF332662.1|gene1|Phenicol|Phenicol_efflux_pumps|FLOR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.749291527536877,-2.00636089624376,0.507777841170004,4.85150996460217,-2.14230545670434,0.0415348569393092,0.0898153384545281,-5.70939765914093
AGly|strA_2_M28829|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.877777840770149,-2.15205288276627,0.396497201225972,4.83337142524652,-2.50730855224588,0.0183703978664362,0.0433643854018464,-4.97315522312727
CARD|phgb|AY055428|20268-21084|ARO:3000412|sul2|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.792704098147638,-0.812443763341343,-0.772964432953933,4.78354266254285,-2.07589328410396,0.0473887304671709,0.0995667475241091,-5.83095743057806
CARD|phgb|NC_007779|2166412-2167135|ARO:3000828|baeR|Multi-drug_resistance|MDR_regulator|BAER,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.671741677460289,-1.34376303389713,0.000279678976556896,4.78277318994331,-1.80932043612853,0.0813623198639106,0.161498072091682,-6.3018697900594
CARD|phgb|NC_002695|4903561-4904935|ARO:3000830|cpxA|Multi-drug_resistance|MDR_regulator|CPXA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.371436909557833,-0.614793534032546,-0.12808028508312,4.75682196055791,-0.855036050996087,0.400207545019437,0.637427339849506,-7.48610922545494
AGly|AF313472.2|gene15|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.882802476599561,-2.03842996629612,0.272825013097,4.73897696107456,-2.72217220057474,0.0111311004242032,0.0278277510605081,-4.50785452059454
AGly|aph3-prime-Ia_1_V00359|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.235764238797648,-1.34833024321272,0.876801765617424,4.73297328347736,-0.62005636034124,0.540332783508464,0.810499175262696,-7.70469545026445
Tet|tetA_3_AY196695|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.476003660769637,-2.24802633772356,1.29601901618428,4.72350652507764,-1.48279018945621,0.150900707509592,0.271758872946606,-6.69935286962267
AGly|Sat4A|X92945|38870-39412|543|Aminoglycosides|Aminoglycoside_N-acetyltransferases|SAT,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.569593584573484,-1.49219382180033,0.353006652653358,4.64823349251442,-1.37838392871437,0.17921291457634,0.316637504255126,-6.95160338583509
Mdr|NC_002695.1.914983|Multi-drug_resistance|MDR_regulator|CPXAR,Group_labelFarm1_Pre.Group_labelFarm1_Post,0.308680031532778,-0.790115970842574,1.40747603390813,4.58308379916668,1.00310290099106,0.325250537955507,0.536052694683276,-7.29380573782296
Tet|tet40_2_FJ158002|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,Group_labelFarm1_Pre.Group_labelFarm1_Post,-1.67121675336874,-2.65519548584676,-0.687238020890716,4.53718108093935,-2.30738264342173,0.0290977651720464,0.0654328070481285,-5.38879646902568
Sul|SulII|EU360945|1617-2432|816|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.845139549692679,-2.06093302793582,0.370653928550464,4.50017186093368,-2.13324635898779,0.0419864933165358,0.0902976308168693,-5.72340422255373
CARD|phgb|AP009048|4153663-4154296|ARO:3000518|CRP|Multi-drug_resistance|MDR_regulator|CRP,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.6265949515555,-0.666926114547091,-0.586263788563908,4.47939491647174,-1.62774650511207,0.115000607461002,0.216654562545767,-6.59336596586893
Tet|tetW_2_AY049983|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.94859925187543,-1.09311326663651,-0.804085237114355,4.47758394823079,-1.37698584713651,0.181421622044135,0.318968282080564,-6.95308680224155
CARD|phgb|BX664015|103017-103833|ARO:3002641|APH3-PRIME-Ia|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.836699682978713,-0.856455054259519,-0.816944311697907,4.45145158073302,-2.10000660831498,0.0450463869940543,0.0953345819515652,-5.78599606347033
Sul|sul2_9_FJ197818|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.806265251581232,-1.07999147297418,-0.532539030188282,4.44020837822059,-2.16417711850247,0.0393072638601577,0.0857810454406756,-5.66453001222239
Sul|sul1_2_CP002151|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.351592769429815,-0.971914058509601,0.268728519649971,4.41273355242012,-1.00343148744056,0.324741752578971,0.535959577724346,-7.39021402966033
AGly|U01945.1|gene1|Aminoglycosides|Aminoglycoside_N-acetyltransferases|SAT,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.706080861988682,-1.6350853252874,0.222923601310031,4.40831808385798,-1.67838610660527,0.104618804903826,0.199634917570103,-6.51457713528237
Tet|tetO_3_Y07780|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,Group_labelFarm1_Pre.Group_labelFarm1_Post,-2.09905307136132,-2.25236925459378,-1.94573688812885,4.38458718954314,-3.66088222906863,0.00115175592400891,0.00336995251839643,-2.31621273206081
CARD|phgb|U00096|3203309-3204131|ARO:3002986|bacA|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.78565211515656,-1.50699246287594,-0.0643117674371781,4.35573977171856,-1.58522658424359,0.124365522929855,0.230992389767834,-6.65798325155314
Sul|sul2_14_AJ514834|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.74564441495848,-1.61455103271631,0.123262202799352,4.33222089268276,-1.91379658139328,0.0661230377431052,0.134170889941061,-6.12317040115605
AGly|Aph3-Ia|HQ840942|23569-24384|816|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.330849503250375,-1.60214841978231,0.940449413281559,4.3060015361571,-0.875682493503661,0.388798791912837,0.625137813319825,-7.51088937531857
CARD|phgb|U00096|3412802-3413465|ARO:3000656|acrS|Aminoglycosides|Aminoglycoside_efflux_regulator|ACRS,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.329128152871104,-0.823031804028721,0.164775498286513,4.29037891976612,-0.764591619296702,0.451036037136986,0.704186698296875,-7.60292298123674
Sul|sul2_6_FN995456|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.622546416260473,-2.08557111127093,0.840478278749986,4.28984827522909,-1.39814560494563,0.173261528769944,0.307818458159496,-6.92507284754447
Mdr|AP009048.1|gene3414|Multi-drug_resistance|MDR_regulator|CPXAR,Group_labelFarm1_Pre.Group_labelFarm1_Post,-0.614341167256234,-1.60537154360998,0.376689209097513,4.24502641342862,-1.61843732835367,0.116999329775202,0.219027181332725,-6.60763397271379
